19715,19800
19716,19800
19717,19800
19718,19800
19719,19800
19720,19800
19721,19800
19722,19800
19723,19900
19724,19800
19725,19900
19726,19800
19727,19800
19728,19900
19729,19800
19730,19800
19731,19700
19732,19800
19733,19800
19734,19800
19735,19800
19736,19900
19737,19800
19738,19800
19739,19900
19740,19800
19741,19800
19742,19800
19743,19800
19744,19800
19745,19900
19746,19800
19747,19800
19748,19800
19749,19900
19750,21800
19751,19900
19752,19900
19753,19800
19754,19900
19755,19900
19756,19900
19757,19900
19758,19800
19759,19800
19760,19800
19761,19800
19762,19800
19763,19800
19764,19800
19765,19800
19766,19800
19767,19800
19768,19800
19769,19900
19770,19800
19771,19900
19772,19900
19773,19900
19774,19800
19775,19900
19776,19800
19777,21600
19778,19800
19779,19900
19780,19800
19781,19900
19782,19900
19783,19900
19784,19900
19785,19900
19786,19900
19787,19900
19788,19800
19789,19900
19790,19800
19791,19900
19792,19900
19793,19900
19794,19800
19795,19900
19796,19800
19797,19900
19798,19900
19799,19900
19800,19900
19801,19900
19802,19900
19803,19800
19804,19800
19805,19900
19806,19800
19807,19900
19808,19900
19809,19900
19810,19800
19811,19900
19812,19900
19813,19900
19814,19900
19815,19900
19816,19800
19817,19900
19818,19900
19819,19900
19820,19900
19821,19900
19822,19900
19823,19900
19824,20000
19825,19900
19826,19900
19827,19900
19828,19900
19829,19900
19830,20000
19831,19900
19832,19900
19833,19900
19834,19900
19835,19900
19836,19900
19837,19900
19838,19900
19839,20000
19840,19900
19841,19900
19842,19900
19843,21700
19844,19900
19845,19900
19846,19900
19847,19900
19848,19900
19849,19900
19850,19900
19851,20000
19852,19900
19853,19900
19854,20000
19855,19900
19856,20000
19857,20000
19858,19900
19859,20000
19860,19900
19861,19900
19862,19900
19863,19900
19864,19900
19865,19900
19866,20000
19867,19900
19868,20000
19869,20000
19870,19900
19871,20000
19872,20000
19873,19900
19874,19900
19875,20000
19876,19900
19877,20000
19878,20000
19879,19900
19880,21600
19881,20000
19882,20000
19883,20000
19884,20000
19885,20000
19886,19900
19887,20000
19888,20000
19889,19900
19890,20000
19891,20000
19892,20000
19893,20000
19894,19900
19895,19900
19896,20000
19897,20000
19898,19900
19899,20000
19900,20000
19901,19900
19902,20000
19903,20000
19904,20000
19905,20000
19906,20000
19907,21800
19908,20000
19909,20000
19910,20000
19911,20000
19912,20000
19913,19900
19914,20000
19915,20100
19916,19900
19917,20000
19918,19900
19919,20000
19920,20000
19921,20000
19922,20000
19923,20000
19924,20000
19925,20000
19926,20100
19927,20000
19928,20000
19929,20000
19930,20000
19931,20000
19932,20100
19933,20100
19934,20000
19935,20000
19936,20000
19937,20000
19938,20000
19939,20100
19940,20000
19941,20000
19942,20000
19943,20000
19944,20000
19945,22100
19946,20100
19947,20100
19948,20100
19949,20200
19950,20100
19951,20100
19952,20200
19953,22500
19954,20100
19955,20000
19956,20100
19957,20000
19958,20200
19959,20000
19960,20100
19961,20000
19962,20100
19963,20000
19964,20000
19965,20000
19966,20100
19967,20000
19968,20100
19969,20300
19970,20000
19971,20100
19972,20000
19973,20100
19974,20100
19975,20100
19976,20100
19977,20100
19978,20000
19979,20300
19980,20100
19981,20200
19982,20100
19983,20100
19984,20000
19985,20100
19986,20000
19987,20100
19988,20100
19989,20100
19990,20100
19991,20100
19992,20100
19993,20100
19994,20000
19995,20100
19996,20100
19997,20100
19998,20100
19999,20100
20000,20100
20001,20100
20002,20200
20003,20100
20004,20000
20005,20100
20006,20100
20007,20100
20008,20100
20009,20000
20010,20100
20011,20100
20012,20100
20013,20100
20014,20100
20015,20100
20016,20100
20017,20100
20018,20000
20019,20100
20020,20100
20021,20000
20022,22300
20023,20100
20024,20100
20025,20200
20026,20100
20027,20100
20028,20100
20029,20100
20030,20100
20031,20100
20032,20100
20033,20100
20034,20100
20035,20200
20036,20100
20037,20100
20038,20100
20039,20100
20040,20100
20041,20100
20042,20100
20043,20100
20044,20100
20045,20100
20046,20100
20047,20100
20048,20100
20049,20200
20050,20100
20051,20100
20052,20200
20053,21900
20054,20200
20055,20100
20056,20100
20057,20100
20058,20200
20059,20200
20060,20200
20061,20100
20062,20100
20063,20100
20064,20100
20065,20200
20066,20100
20067,20200
20068,20200
20069,20100
20070,20200
20071,20200
20072,20200
20073,20200
20074,20200
20075,20200
20076,20200
20077,20200
20078,20200
20079,20200
20080,20200
20081,20100
20082,22200
20083,20200
20084,20100
20085,20100
20086,20200
20087,20200
20088,20200
20089,20200
20090,20200
20091,20200
20092,20200
20093,20200
20094,20200
20095,20200
20096,20200
20097,20200
20098,20200
20099,20200
20100,20100
20101,20200
20102,20100
20103,20200
20104,20200
20105,20200
20106,20200
20107,20200
20108,20200
20109,20200
20110,20200
20111,20300
20112,20200
20113,20200
20114,20200
20115,20200
20116,20200
20117,20200
20118,20200
20119,20300
20120,20200
20121,20200
20122,20200
20123,20200
20124,20100
20125,20200
20126,20200
20127,20200
20128,20200
20129,23000
20130,20200
20131,20200
20132,20200
20133,20300
20134,20200
20135,20200
20136,20200
20137,20200
20138,20200
20139,20300
20140,20200
20141,20200
20142,20200
20143,20200
20144,20200
20145,20300
20146,20200
20147,20200
20148,20200
20149,20200
20150,20300
20151,20200
20152,20200
20153,20200
20154,20200
20155,20200
20156,20300
20157,20300
20158,20200
20159,20300
20160,20200
20161,20200
20162,20300
20163,20200
20164,20300
20165,20300
20166,20200
20167,20300
20168,20300
20169,20300
20170,20200
20171,20300
20172,20200
20173,20200
20174,20200
20175,20200
20176,20300
20177,20300
20178,20200
20179,20200
20180,20300
20181,20200
20182,20200
20183,20300
20184,20200
20185,20300
20186,20200
20187,20300
20188,20300
20189,20300
20190,20300
20191,20200
20192,20300
20193,20300
20194,20200
20195,20300
20196,20200
20197,20300
20198,20300
20199,20300
20200,20300
20201,20300
20202,20200
20203,22700
20204,20300
20205,20300
20206,20300
20207,20200
20208,20300
20209,20300
20210,20300
20211,20300
20212,20300
20213,20300
20214,20300
20215,20400
20216,20300
20217,20300
20218,20300
20219,20300
20220,20300
20221,20400
20222,20300
20223,20300
20224,20300
20225,20400
20226,20300
20227,20300
20228,20400
20229,20300
20230,20400
20231,20300
20232,20300
20233,20300
20234,20300
20235,20300
20236,20300
20237,20300
20238,20300
20239,20300
20240,20400
20241,22500
20242,20300
20243,20300
20244,20300
20245,20300
20246,20300
20247,20300
20248,20300
20249,20300
20250,20300
20251,20300
20252,20400
20253,20300
20254,20400
20255,20400
20256,20300
20257,20300
20258,20300
20259,20400
20260,20400
20261,20300
20262,20300
20263,20300
20264,20300
20265,20400
20266,20300
20267,20400
20268,20400
20269,20400
20270,20300
20271,20400
20272,20400
20273,20300
20274,20300
20275,20400
20276,20300
20277,20400
20278,20400
20279,20400
20280,20400
20281,20300
20282,20400
20283,20400
20284,20300
20285,20300
20286,20300
20287,20400
20288,20300
20289,20400
20290,20400
20291,20400
20292,20300
20293,20400
20294,20300
20295,20300
20296,20400
20297,20300
20298,20400
20299,20300
20300,20300
20301,20700
20302,20400
20303,20400
20304,20500
20305,20500
20306,20400
20307,20400
20308,20500
20309,20400
20310,20500
20311,22800
20312,20400
20313,20400
20314,20400
20315,20400
20316,20400
20317,20400
20318,20400
20319,20400
20320,20400
20321,20400
20322,20400
20323,23100
20324,20400
20325,20400
20326,20300
20327,20400
20328,20400
20329,20400
20330,20500
20331,20400
20332,20500
20333,20400
20334,20400
20335,20400
20336,20500
20337,20400
20338,20400
20339,20500
20340,20500
20341,20400
20342,20400
20343,20400
20344,20400
20345,20400
20346,20400
20347,20400
20348,20500
20349,20500
20350,20400
20351,20500
20352,20500
20353,20500
20354,20400
20355,20400
20356,20400
20357,20400
20358,20400
20359,20500
20360,22300
20361,20400
20362,20400
20363,20400
20364,20500
20365,20400
20366,20500
20367,20400
20368,20400
20369,20400
20370,20400
20371,20500
20372,20400
20373,22300
20374,20400
20375,20400
20376,20500
20377,20400
20378,20500
20379,20500
20380,20400
20381,20400
20382,20500
20383,20400
20384,20500
20385,20400
20386,20500
20387,20500
20388,20500
20389,20400
20390,20500
20391,20400
20392,20500
20393,20400
20394,20500
20395,20500
20396,20500
20397,20500
20398,20400
20399,20400
20400,20500
20401,20500
20402,20500
20403,20500
20404,20400
20405,20500
20406,20400
20407,20500
20408,20500
20409,20400
20410,20500
20411,20500
20412,20500
20413,20500
20414,20500
20415,20500
20416,20500
20417,20500
20418,20500
20419,20500
20420,20500
20421,20500
20422,20500
20423,20500
20424,20500
20425,20500
20426,20500
20427,20600
20428,20500
20429,20500
20430,20500
20431,20500
20432,20600
20433,20500
20434,20500
20435,20500
20436,20500
20437,20500
20438,20500
20439,20600
20440,20500
20441,20500
20442,20600
20443,20500
20444,20500
20445,20600
20446,20600
20447,20600
20448,20500
20449,20500
20450,20500
20451,20600
20452,20500
20453,20500
20454,20500
20455,20500
20456,20500
20457,20600
20458,20500
20459,20500
20460,20600
20461,20500
20462,20600
20463,20500
20464,20500
20465,20600
20466,20500
20467,20600
20468,20500
20469,20600
20470,20600
20471,20600
20472,20600
20473,20600
20474,20600
20475,20600
20476,20600
20477,20500
20478,20600
20479,20600
20480,20600
20481,20500
20482,20500
20483,20600
20484,20600
20485,20600
20486,20600
20487,20600
20488,20600
20489,20600
20490,20600
20491,20600
20492,20500
20493,20500
20494,20600
20495,20600
20496,20600
20497,20500
20498,20500
20499,20600
20500,20600
20501,20500
20502,20600
20503,20600
20504,20600
20505,20600
20506,20600
20507,20600
20508,20600
20509,20600
20510,20600
20511,20600
20512,20600
20513,20500
20514,20600
20515,20600
20516,20600
20517,20600
20518,20600
20519,20700
20520,20600
20521,20600
20522,20600
20523,20600
20524,20600
20525,20600
20526,20500
20527,20600
20528,20600
20529,20600
20530,20600
20531,20600
20532,20600
20533,20600
20534,20600
20535,20600
20536,20700
20537,20700
20538,20600
20539,20600
20540,20600
20541,20600
20542,20600
20543,20600
20544,20600
20545,20600
20546,20600
20547,20700
20548,20600
20549,20700
20550,20700
20551,20600
20552,20600
20553,20600
20554,20600
20555,20600
20556,20600
20557,20700
20558,20600
20559,20700
20560,20600
20561,20600
20562,20700
20563,20700
20564,20600
20565,20600
20566,20700
20567,20700
20568,20700
20569,20700
20570,20600
20571,20700
20572,20600
20573,20600
20574,20700
20575,20700
20576,20700
20577,20600
20578,20600
20579,20600
20580,20600
20581,20700
20582,20700
20583,20700
20584,20800
20585,20700
20586,20700
20587,20700
20588,20700
20589,20700
20590,20700
20591,20700
20592,20700
20593,20700
20594,20600
20595,20700
20596,20700
20597,20700
20598,20600
20599,20700
20600,20700
20601,20600
20602,20700
20603,20700
20604,20700
20605,20700
20606,20600
20607,20700
20608,20600
20609,22600
20610,20700
20611,20700
20612,20700
20613,20700
20614,20700
20615,20700
20616,20700
20617,20700
20618,20600
20619,20700
20620,20700
20621,20700
20622,22600
20623,20700
20624,20700
20625,20700
20626,20700
20627,20700
20628,20700
20629,20700
20630,20700
20631,20700
20632,20700
20633,20700
20634,20700
20635,22600
20636,20800
20637,20700
20638,20700
20639,20700
20640,20700
20641,20800
20642,20800
20643,20800
20644,20700
20645,20700
20646,20700
20647,20700
20648,20700
20649,20800
20650,20700
20651,20700
20652,20800
20653,20700
20654,20700
20655,20800
20656,20700
20657,20700
20658,20700
20659,20700
20660,20700
20661,20700
20662,20800
20663,20800
20664,20800
20665,20800
20666,22500
20667,20800
20668,20800
20669,20800
20670,20700
20671,20700
20672,20800
20673,20800
20674,20800
20675,20700
20676,20800
20677,20700
20678,20800
20679,20700
20680,20700
20681,20800
20682,20800
20683,20700
20684,20700
20685,20800
20686,20900
20687,20700
20688,20700
20689,20800
20690,20800
20691,20800
20692,20900
20693,20800
20694,20800
20695,20800
20696,20700
20697,20700
20698,20800
20699,20900
20700,20900
20701,21000
20702,21100
20703,20700
20704,20800
20705,21100
20706,20800
20707,20800
20708,20800
20709,20800
20710,20800
20711,20800
20712,20800
20713,21000
20714,20800
20715,20900
20716,20800
20717,20800
20718,20800
20719,20900
20720,20800
20721,20900
20722,20800
20723,20800
20724,20800
20725,20800
20726,20800
20727,20800
20728,20900
20729,20800
20730,20800
20731,20800
20732,20900
20733,20800
20734,20800
20735,20800
20736,20800
20737,20800
20738,20900
20739,20800
20740,20900
20741,20900
20742,20800
20743,20800
20744,23400
20745,20800
20746,20800
20747,20800
20748,20900
20749,20800
20750,20800
20751,20800
20752,20800
20753,20800
20754,20900
20755,20900
20756,20900
20757,20800
20758,20800
20759,20800
20760,20800
20761,20800
20762,20900
20763,20800
20764,20900
20765,20800
20766,20800
20767,20800
20768,20800
20769,20800
20770,20900
20771,20900
20772,20900
20773,20900
20774,20900
20775,20800
20776,20800
20777,20900
20778,20800
20779,20900
20780,20900
20781,20900
20782,20900
20783,20800
20784,20900
20785,20800
20786,20800
20787,20900
20788,20900
20789,20800
20790,20900
20791,20800
20792,20900
20793,21000
20794,20900
20795,20900
20796,20900
20797,20900
20798,20900
20799,20800
20800,20900
20801,20800
20802,20900
20803,20900
20804,23000
20805,20800
20806,20800
20807,20900
20808,20800
20809,20900
20810,20800
20811,20900
20812,20900
20813,20900
20814,20900
20815,20900
20816,20900
20817,20900
20818,20900
20819,20900
20820,20900
20821,20900
20822,20900
20823,20900
20824,20900
20825,20800
20826,20900
20827,20900
20828,21000
20829,20900
20830,20900
20831,20900
20832,20900
20833,20900
20834,20900
20835,21000
20836,20900
20837,20900
20838,20900
20839,20900
20840,21000
20841,20900
20842,20900
20843,20900
20844,20900
20845,21000
20846,21000
20847,21000
20848,20900
20849,21000
20850,20900
20851,21000
20852,20900
20853,21000
20854,20900
20855,20900
20856,21000
20857,21800
20858,23800
20859,21000
20860,21100
20861,21100
20862,21000
20863,20900
20864,20900
20865,20900
20866,21000
20867,21000
20868,21000
20869,22700
20870,20900
20871,21000
20872,21000
20873,21000
20874,20900
20875,21000
20876,20900
20877,20900
20878,20900
20879,20900
20880,20900
20881,20900
20882,21000
20883,21000
20884,21000
20885,21000
20886,20900
20887,20900
20888,21000
20889,21000
20890,21000
20891,20900
20892,20900
20893,20900
20894,20900
20895,20900
20896,22500
20897,21000
20898,20900
20899,21000
20900,21000
20901,21000
20902,21000
20903,21000
20904,21000
20905,21000
20906,21000
20907,21000
20908,20900
20909,20900
20910,21000
20911,21000
20912,21000
20913,21000
20914,21000
20915,21000
20916,21000
20917,21000
20918,20900
20919,21000
20920,21000
20921,21000
20922,21100
20923,21000
20924,21000
20925,20900
20926,21000
20927,20900
20928,21000
20929,21000
20930,21000
20931,20900
20932,21000
20933,21100
20934,21000
20935,21000
20936,21000
20937,21000
20938,21000
20939,21000
20940,21000
20941,21100
20942,21000
20943,21000
20944,21100
20945,21100
20946,21000
20947,22700
20948,21000
20949,21000
20950,21000
20951,21100
20952,21000
20953,21000
20954,21100
20955,21000
20956,21000
20957,21100
20958,21000
20959,21100
20960,21100
20961,21100
20962,21100
20963,21100
20964,21100
20965,21000
20966,21000
20967,21000
20968,21000
20969,21000
20970,21000
20971,21000
20972,21100
20973,21100
20974,22600
20975,21000
20976,21000
20977,21100
20978,21100
20979,21000
20980,21100
20981,21000
20982,21100
20983,21000
20984,21100
20985,21100
20986,21100
20987,21100
20988,21100
20989,21100
20990,21100
20991,21100
20992,21000
20993,21000
20994,21100
20995,21100
20996,21100
20997,21100
20998,21100
20999,21200
21000,21100
21001,21100
21002,21100
21003,21100
21004,21100
21005,21100
21006,21100
21007,21100
21008,21100
21009,21100
21010,21100
21011,21100
21012,21100
21013,21100
21014,21100
21015,21100
21016,21100
21017,21000
21018,21100
21019,21100
21020,21100
21021,21100
21022,21100
21023,21100
21024,22700
21025,21100
21026,21100
21027,21100
21028,21100
21029,21100
21030,21100
21031,21100
21032,21100
21033,21100
21034,21100
21035,21100
21036,21100
21037,21200
21038,21100
21039,21100
21040,21200
21041,21100
21042,21100
21043,21100
21044,21100
21045,23000
21046,21200
21047,21200
21048,21200
21049,21200
21050,21200
21051,21200
21052,21200
21053,21100
21054,21200
21055,23200
21056,21200
21057,21200
21058,21100
21059,21200
21060,21200
21061,21200
21062,21200
21063,21200
21064,21200
21065,21200
21066,22600
21067,21200
21068,21200
21069,21300
21070,21200
21071,21200
21072,21200
21073,21300
21074,21200
21075,21200
21076,21200
21077,22600
21078,21200
21079,21200
21080,21200
21081,21200
21082,21200
21083,21200
21084,21200
21085,21200
21086,21200
21087,21200
21088,21100
21089,21200
21090,21200
21091,21200
21092,21200
21093,21300
21094,21200
21095,21200
21096,21200
21097,21200
21098,21200
21099,21200
21100,21200
21101,21300
21102,21200
21103,21200
21104,21200
21105,21200
21106,21200
21107,21300
21108,21200
21109,21200
21110,21300
21111,21200
21112,21200
21113,21200
21114,21200
21115,21200
21116,21200
21117,21100
21118,21200
21119,21200
21120,21200
21121,21200
21122,21300
21123,21300
21124,21200
21125,21300
21126,21300
21127,21300
21128,21300
21129,21300
21130,21200
21131,21300
21132,21200
21133,21200
21134,22900
21135,21200
21136,21300
21137,21300
21138,21200
21139,21300
21140,21200
21141,21200
21142,21200
21143,21200
21144,21200
21145,21300
21146,23000
21147,21300
21148,21200
21149,21300
21150,21300
21151,21200
21152,21300
21153,21300
21154,21200
21155,21200
21156,21300
21157,21200
21158,21300
21159,21300
21160,21300
21161,21300
21162,21200
21163,21200
21164,21200
21165,21300
21166,21200
21167,21300
21168,21200
21169,21200
21170,21300
21171,21300
21172,21300
21173,21300
21174,21300
21175,21200
21176,21300
21177,21200
21178,21300
21179,21300
21180,21300
21181,21200
21182,21400
21183,21300
21184,21200
21185,21200
21186,21200
21187,21300
21188,21200
21189,21300
21190,21300
21191,21300
21192,21300
21193,21300
21194,21200
21195,21400
21196,21300
21197,21300
21198,21300
21199,21300
21200,21300
21201,21400
21202,21300
21203,21300
21204,21300
21205,21300
21206,23100
21207,21300
21208,21300
21209,21300
21210,21400
21211,21300
21212,21300
21213,21300
21214,21300
21215,21300
21216,21300
21217,21300
21218,21300
21219,21300
21220,21400
21221,21400
21222,21400
21223,21300
21224,21400
21225,21400
21226,21300
21227,21300
21228,21300
21229,21300
21230,21300
21231,21300
21232,21400
21233,21300
21234,21400
21235,21300
21236,21300
21237,21400
21238,21300
21239,21300
21240,21300
21241,21400
21242,21300
21243,21400
21244,21400
21245,21300
21246,21400
21247,21500
21248,21400
21249,21400
21250,21300
21251,21400
21252,21400
21253,21400
21254,21300
21255,21400
21256,21400
21257,21400
21258,21300
21259,21300
21260,21400
21261,21400
21262,21400
21263,21400
21264,21400
21265,21500
21266,21400
21267,21500
21268,23600
21269,21400
21270,21300
21271,21300
21272,21300
21273,21300
21274,21400
21275,21400
21276,21400
21277,21400
21278,21400
21279,21400
21280,21300
21281,21500
21282,21500
21283,21400
21284,21400
21285,21400
21286,21400
21287,21400
21288,21400
21289,21400
21290,21300
21291,21400
21292,21500
21293,21500
21294,21400
21295,21400
21296,21400
21297,21500
21298,21400
21299,21500
21300,21400
21301,21400
21302,21400
21303,21500
21304,21400
21305,21400
21306,21500
21307,21500
21308,21400
21309,21400
21310,21400
21311,21400
21312,21400
21313,21300
21314,21400
21315,21400
21316,21400
21317,21400
21318,21400
21319,23200
21320,21400
21321,21400
21322,21400
21323,21400
21324,21400
21325,21400
21326,21400
21327,21400
21328,21400
21329,21400
21330,21400
21331,21500
21332,21400
21333,21400
21334,21500
21335,21400
21336,21400
21337,21500
21338,21400
21339,21400
21340,21400
21341,21500
21342,21400
21343,22800
21344,21500
21345,21400
21346,21500
21347,21500
21348,21400
21349,21500
21350,21400
21351,21500
21352,23400
21353,21500
21354,21500
21355,21400
21356,21500
21357,21500
21358,21400
21359,21400
21360,21500
21361,21400
21362,21500
21363,21500
21364,21400
21365,23100
21366,21500
21367,21500
21368,21500
21369,21500
21370,21500
21371,21500
21372,21500
21373,21500
21374,21500
21375,21400
21376,21500
21377,21500
21378,21500
21379,21500
21380,21500
21381,21500
21382,21500
21383,21500
21384,21500
21385,21600
21386,21500
21387,21400
21388,21500
21389,21500
21390,23300
21391,21600
21392,21500
21393,21500
21394,21500
21395,21500
21396,21500
21397,21400
21398,21500
21399,21500
21400,21400
21401,21500
21402,21500
21403,23300
21404,21500
21405,21500
21406,21500
21407,21500
21408,21500
21409,21400
21410,21500
21411,21500
21412,21500
21413,21500
21414,21600
21415,21500
21416,23400
21417,21600
21418,21500
21419,21500
21420,21600
21421,21500
21422,21500
21423,21500
21424,21500
21425,21500
21426,21500
21427,22100
21428,22100
21429,22000
21430,22100
21431,22200
21432,22100
21433,22100
21434,22100
21435,22000
21436,22100
21437,22100
21438,22100
21439,22100
21440,22100
21441,22100
21442,22100
21443,22100
21444,22000
21445,22000
21446,22100
21447,22100
21448,22100
21449,22100
21450,22100
21451,22100
21452,22100
21453,22000
21454,22200
21455,22200
21456,22100
21457,22100
21458,22100
21459,22100
21460,22100
21461,22100
21462,22100
21463,22100
21464,22100
21465,22100
21466,22000
21467,22100
21468,22100
21469,22100
21470,22100
21471,22100
21472,22100
21473,22100
21474,22100
21475,22100
21476,22100
21477,22100
21478,22100
21479,22200
21480,22100
21481,22200
21482,22100
21483,22100
21484,22100
21485,22100
21486,22100
21487,22100
21488,22200
21489,22100
21490,22200
21491,22200
21492,22200
21493,22100
21494,22100
21495,22200
21496,22100
21497,22200
21498,22100
21499,24400
21500,22100
21501,22100
21502,22100
21503,22100
21504,22100
21505,22200
21506,22200
21507,22200
21508,22200
21509,22100
21510,22200
21511,22200
21512,22100
21513,22200
21514,22200
21515,22200
21516,22200
21517,22100
21518,22200
21519,22100
21520,22100
21521,22200
21522,22200
21523,22100
21524,22100
21525,22100
21526,22200
21527,22200
21528,22100
21529,22200
21530,22200
21531,22200
21532,22200
21533,22200
21534,22100
21535,22200
21536,22200
21537,22100
21538,22200
21539,22100
21540,22200
21541,22200
21542,22200
21543,24300
21544,22200
21545,22200
21546,22100
21547,22200
21548,22200
21549,22200
21550,21600
21551,21600
21552,21700
21553,21600
21554,23800
21555,21700
21556,21600
21557,21700
21558,21700
21559,21700
21560,21700
21561,21700
21562,21600
21563,21700
21564,21700
21565,21600
21566,21700
21567,21600
21568,21600
21569,21600
21570,21600
21571,21700
21572,21700
21573,21600
21574,21700
21575,21700
21576,21600
21577,21600
21578,21700
21579,21600
21580,21800
21581,21600
21582,21700
21583,21700
21584,21600
21585,21700
21586,21700
21587,21700
21588,21700
21589,21700
21590,21600
21591,21700
21592,21600
21593,21600
21594,21700
21595,21700
21596,21600
21597,21700
21598,21600
21599,22500
21600,21700
21601,21800
21602,21800
21603,21700
21604,21700
21605,21700
21606,21700
21607,21800
21608,21600
21609,21800
21610,21600
21611,21700
21612,21700
21613,21700
21614,21700
21615,21700
21616,21700
21617,21700
21618,21700
21619,21700
21620,21700
21621,21700
21622,21700
21623,21700
21624,21700
21625,21700
21626,21700
21627,21700
21628,21700
21629,21700
21630,21700
21631,21800
21632,21700
21633,21700
21634,21700
21635,23800
21636,21800
21637,21700
21638,21700
21639,21700
21640,21700
21641,21700
21642,21700
21643,21700
21644,21700
21645,21800
21646,21800
21647,21700
21648,21800
21649,21700
21650,21800
21651,21700
21652,21700
21653,21700
21654,21800
21655,21700
21656,21800
21657,21700
21658,21900
21659,21800
21660,21700
21661,21800
21662,21700
21663,21700
21664,21700
21665,21800
21666,21700
21667,21800
21668,21700
21669,23900
21670,21700
21671,21800
21672,21800
21673,21800
21674,21800
21675,21800
21676,21800
21677,21700
21678,21700
21679,21800
21680,23900
21681,21800
21682,21800
21683,21800
21684,21800
21685,21800
21686,21800
21687,21700
21688,21700
21689,21800
21690,21800
21691,21700
21692,22100
21693,21900
21694,21800
21695,21800
21696,21800
21697,21800
21698,21800
21699,21800
21700,21800
21701,21800
21702,21800
21703,21800
21704,21800
21705,21800
21706,21800
21707,21800
21708,21800
21709,21800
21710,21800
21711,21800
21712,21800
21713,21700
21714,21800
21715,21800
21716,21800
21717,21800
21718,21800
21719,21800
21720,21800
21721,21800
21722,21800
21723,21800
21724,21800
21725,21800
21726,21800
21727,21800
21728,21800
21729,21800
21730,21800
21731,21800
21732,21800
21733,21800
21734,21800
21735,21800
21736,21800
21737,23800
21738,21800
21739,21800
21740,21800
21741,21900
21742,21900
21743,21800
21744,21900
21745,21800
21746,21800
21747,21800
21748,21900
21749,21800
21750,21800
21751,21900
21752,21900
21753,21900
21754,21800
21755,21800
21756,21800
21757,21900
21758,21800
21759,21900
21760,21900
21761,21900
21762,21900
21763,21900
21764,21900
21765,21900
21766,21800
21767,21800
21768,21900
21769,21800
21770,21800
21771,21800
21772,21900
21773,21900
21774,21900
21775,21900
21776,21900
21777,21900
21778,21800
21779,21900
21780,22000
21781,21900
21782,21900
21783,21900
21784,21900
21785,21900
21786,21900
21787,21900
21788,21900
21789,21800
21790,21900
21791,21800
21792,21900
21793,21900
21794,21900
21795,21800
21796,21900
21797,21900
21798,21900
21799,21900
21800,21900
21801,21900
21802,21900
21803,21900
21804,21900
21805,21800
21806,21900
21807,21800
21808,21800
21809,21900
21810,21900
21811,21900
21812,21900
21813,21900
21814,21900
21815,21900
21816,21900
21817,21900
21818,21900
21819,21900
21820,21900
21821,21900
21822,23800
21823,21900
21824,21900
21825,21900
21826,21900
21827,21900
21828,21900
21829,21900
21830,21900
21831,21900
21832,21900
21833,21900
21834,22000
21835,21900
21836,22000
21837,21900
21838,21900
21839,22000
21840,21900
21841,22000
21842,21900
21843,21900
21844,21900
21845,21900
21846,22000
21847,21900
21848,21900
21849,22000
21850,22000
21851,22000
21852,22000
21853,21900
21854,21900
21855,22000
21856,21900
21857,22000
21858,21900
21859,21900
21860,21900
21861,22000
21862,21900
21863,21900
21864,24200
21865,22000
21866,22000
21867,22000
21868,22000
21869,22000
21870,21900
21871,22000
21872,22000
21873,21900
21874,21900
21875,22000
21876,21900
21877,22000
21878,22000
21879,22000
21880,21900
21881,22000
21882,22000
21883,22000
21884,22000
21885,22000
21886,22000
21887,21900
21888,22000
21889,21900
21890,22000
21891,22000
21892,22000
21893,22000
21894,22000
21895,22000
21896,22000
21897,22000
21898,21900
21899,22000
21900,22000
21901,22000
21902,22000
21903,22000
21904,22000
21905,22000
21906,22000
21907,22000
21908,22000
21909,22000
21910,22000
21911,22200
21912,22000
21913,22100
21914,22000
21915,22100
21916,22000
21917,22100
21918,22000
21919,22000
21920,22000
21921,24000
21922,22000
21923,22000
21924,22000
21925,22000
21926,22000
21927,22000
21928,22000
21929,22000
21930,22000
21931,22000
21932,22000
21933,22100
21934,22100
21935,22000
21936,22100
21937,22000
21938,22100
21939,23900
21940,22000
21941,22000
21942,22000
21943,22000
21944,22000
21945,22000
21946,22000
21947,22100
21948,22700
21949,22000
21950,22100
21951,22100
21952,22100
21953,22100
21954,22000
21955,22000
21956,22100
21957,22100
21958,22000
21959,22100
21960,22000
21961,22000
21962,22000
21963,22000
21964,22000
21965,22100
21966,22100
21967,22000
21968,22000
21969,22100
21970,22100
21971,22000
21972,22100
21973,22000
21974,22100
21975,22100
21976,22000
21977,22100
21978,22000
21979,22100
21980,22000
21981,22100
21982,22000
21983,22000
21984,22100
21985,22000
21986,22100
21987,22100
21988,22000
21989,22100
21990,22100
21991,22100
21992,22100
21993,22100
21994,22000
21995,22100
21996,22100
21997,22100
21998,22100
21999,22000
22000,22100
22001,22100
22002,22100
22003,22100
22004,22100
22005,22100
22006,22100
22007,22100
22008,22200
22009,22100
22010,22100
22011,22100
22012,22100
22013,22100
22014,22200
22015,22100
22016,22200
22017,22100
22018,22100
22019,22100
22020,22100
22021,22100
22022,22200
22023,22100
22024,22100
22025,22100
22026,22200
22027,22100
22028,22100
22029,22100
22030,22100
22031,22100
22032,22100
22033,22100
22034,22100
22035,22200
22036,22200
22037,22200
22038,22200
22039,22200
22040,22200
22041,22200
22042,22200
22043,22200
22044,22200
22045,22200
22046,22100
22047,22100
